id,news_url,title,tweet_ids
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663776981022912513	1663773582244171779	1663773321572278272	1663771970096230401	1663771706689835009	1663770365191921667	1663770340357468163	1663769818745454593	1663769587916128256	1663768246477266944	1663766832707256322	1663765632435859456	1663765435727110149	1663763565357019137	1663763492220829698	1663763287232638978	1663762717709152259	1663761459690479618	1663758830935715841	1663758776220917760	1663758494695055362	1663755633806508033	1663755166774964224	1663754877586006016	1663754432813703170	1663754410407735296	1663752856778731520	1663751502907731968	1663750141612785664	1663749498286243840	1663748583386935296	1663748439622967302	1663748314616025088	1663748049640861696	1663747552083156992	1663746892595961856	1663746831191363584	1663746095246082048	1663746011121037314	1663742365838737408	1663742051115057153	1663742018869248001	1663741348657127424	1663741304222765059	1663740842035630082	1663739660735004672	1663738883618529282	1663738223363760129	1663738040018247680	1663737968811466753	1663737749331910657	1663737363699253248	1663736729214255107	1663736280797048832	1663736203068276737	1663735993936093184	1663735858673901570	1663735004931735553	1663734728346746883	1663734087146782722	1663733954795454464	1663733644538572800	1663732946484822018	1663732295138680833	1663732234434535426	1663731110101106689	1663730903309328389	1663730885433217027	1663730624811737088	1663730283135287297	1663729397549940740	1663728870468603910	1663728680894431233	1663728582126911491	1663728463352676352	1663727648680321024	1663727341648896001	1663727184668680199	1663727145162612737	1663726235275481088	1663726108456484864	1663725932840906752	1663725914797006849	1663724645789442049	1663724092912967681	1663724062688813057	1663723811575824386	1663723029795405825	1663722727277219840	1663722473093750789	1663722172274098177	1663721977327108096	1663721972142858241	1663721477315899392	1663721417773334530	1663721142102761473	1663721078747803649	1663720488147746817	1663720300540837888
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663720046256959488	1663719749778276354	1663719602172448777	1663719228166356992	1663718987031511040	1663718746622443520	1663718362646564869	1663718303695527942	1663717786181353472	1663717626789478400	1663717256872837120	1663717243799187457	1663716773852577797	1663716466892460033	1663716413578661890	1663716380443660288	1663715909469368322	1663715747900583938	1663715744108933120	1663714836113416195	1663714607934865414	1663714522132107265	1663714430226423808	1663714359434936320	1663714096003383296	1663713928407396352	1663713629844430848	1663713558331359235	1663713518779023367	1663713209537253376	1663713062199738368	1663712869366546432	1663712822562283520	1663712605431529472	1663712322827821058	1663712232033714176	1663712228816584708	1663712204430901248	1663712178673704962	1663712040505028608	1663712001464446976	1663711241515180034	1663711147550203906	1663711039450497024	1663710876296437760	1663710815461965825	1663710557738770433	1663710410753671168	1663709991256113152	1663709904287199232	1663709814407454720	1663709548132065282	1663709427692625925	1663709074683305986	1663708956600987649	1663708506690666497	1663708421907189760	1663708371357138945	1663708326113210368	1663708319863717889	1663708150258597890	1663708121028542469	1663707982855565313	1663707910306779138	1663707903612551168	1663707847094353926	1663707756690386944	1663707525546483712	1663707391081295873	1663707301314801665	1663707263796748288	1663706877497167872	1663706788670185473	1663706645333983232	1663706385152897024	1663706326948622336	1663706201694035968	1663706111260647425	1663706111038373897	1663706072253706240	1663705892116652039	1663705835380326400	1663705790278955008	1663705783337353221	1663705736239562757	1663705626529202176	1663705466604535808	1663705456215244800	1663705334093864960	1663705313445388293	1663705287931330560	1663705145127960576	1663705084385976321	1663705067231363072	1663705061921374209	1663705015813300225	1663704985849282560	1663704869918724098	1663704784988258304	1663704721381523456
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663704706781175808	1663704702565883905	1663704582738804740	1663704170208059393	1663704149651865601	1663704014331031557	1663703989161013249	1663703898224226306	1663703878720684034	1663703820356952064	1663703797133107200	1663703668531646465	1663703479670456321	1663703477128683523	1663703274468392960	1663703057429942274	1663702990719533057	1663702900093190146	1663702674615803904	1663702276681224194	1663702149329461248	1663702112990117889	1663702067075076096	1663701917208379392	1663701783800061955	1663701598697029637	1663701567558516738	1663701469759938562	1663701402818953217	1663701398863659010	1663701297621606401	1663701256773222401	1663701248283926528	1663701228361068544	1663701156940455937	1663700957039869953	1663700724490948611	1663700714927824905	1663700613450940417	1663700443254476805	1663700439630589952	1663700210416058368	1663700146155077636	1663700026533486592	1663699981784559618	1663699925404712960	1663699656616935425	1663699598269992960	1663699533602119681	1663699531391721472	1663699376575741953	1663699298754723844	1663699105351192576	1663699093993005056	1663698935393796098	1663698840111796224	1663698817525358593	1663698793869500419	1663698733236723712	1663698694074429444	1663698625657024513	1663698622741921793	1663698588487102465	1663698574591373313	1663698542504837120	1663698369380855811	1663698167613759489	1663697926009368578	1663697882690494464	1663697872670302209	1663697829993250816	1663697559934705668	1663697542716981248	1663697386789543939	1663697360503881729	1663697267516223491	1663697234104315905	1663696942545747968	1663696934110994435	1663696926749995009	1663696713347899392	1663696564060147712	1663696491259502592	1663696418257743873	1663696415434874883	1663696229149147136	1663696093618552834	1663696078179377152	1663696075746672640	1663696064283652101	1663696016330170368	1663695977373466626	1663695871559495681	1663695770611064832	1663695678579654657	1663695663605874689	1663695621381926913	1663695604034199552	1663695364090654852	1663695327268859905
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663695291747389441	1663695243630325760	1663695235380133892	1663695226932801536	1663695168598409217	1663695084020269056	1663694986758463489	1663694965761818625	1663694810329370624	1663694698018484224	1663694669438492672	1663694657937723393	1663694614648217600	1663694613129863168	1663694583471980546	1663694512370118656	1663694437568901121	1663694397903347712	1663694377292636162	1663694284351066117	1663694131837779971	1663694004817477635	1663693930221772800	1663693859178659841	1663693653238226944	1663693617687396353	1663693513861525504	1663693510921408518	1663693482693885953	1663693382261121026	1663693322370547712	1663693318809681920	1663693090748506112	1663693084142469120	1663693058163064832	1663692946665873408	1663692804567040000	1663692722912350216	1663692606054752264	1663692602346971136	1663692452065161219	1663692416459710464	1663692385736425476	1663692236775731202	1663692138654081024	1663692123965734912	1663692087395598337	1663692006688735234	1663692006684520449	1663691989215215616	1663691931170271232	1663691886073196544	1663691704950505472	1663691613703479303	1663691603511222273	1663691550075809793	1663691523232284672	1663691509625921537	1663691490395058176	1663691447592275969	1663691369423032327	1663691039587069953	1663691036936249344	1663690993206452224	1663690907370094592	1663690896192294913	1663690870074253312	1663690814680100865	1663690762217746432	1663690670668754944	1663690595972292610	1663690581904699404	1663690542058971141	1663690523842953217	1663690450903916547	1663690428426625025	1663690390996656128	1663690317818732544	1663690289767227393	1663690239326445568	1663690164688789504	1663689956957487104	1663689912544002048	1663689904071536640	1663689854180380674	1663689732688060423	1663689695715270659	1663689402424471554	1663689327363203074	1663689289077772288	1663689190779895808	1663689189127323649	1663689175164411904	1663688954917404677	1663688859182329858	1663688854195273728	1663688753469181953	1663688641208635394	1663688491153145856
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663688449084235782	1663688413092929542	1663688359854702594	1663688353806467072	1663688204162146304	1663688115813330947	1663688110448816130	1663688083420659712	1663688082334392321	1663687950738284545	1663687869611884547	1663687851911815170	1663687837307269120	1663687786807930881	1663687574139936770	1663687416920588289	1663687232140505090	1663687173084786689	1663687149558923268	1663687116465795073	1663687040179773441	1663687036614713345	1663686850874155008	1663686675137024001	1663686621315645440	1663686602911014915	1663686590118461442	1663686536750153730	1663686370789916678	1663686214719815682	1663686208738803717	1663686168523800581	1663686137901203457	1663686022322896896	1663686020297027584	1663685940601057280	1663685893482336258	1663685835152138240	1663685757633019905	1663685686812106752	1663685613378306051	1663685588120133639	1663685585247019011	1663685542544830466	1663685466909028353	1663685462798606336	1663685425167323137	1663685337791578114	1663685337229537280	1663685182723956740	1663685063211360256	1663685031896788993	1663684972564082695	1663684823653728256	1663684778564935687	1663684524063031297	1663684408484806666	1663684297813811200	1663684248446828544	1663684209125257217	1663684059959029760	1663683964865740800	1663683963439788033	1663683963284602880	1663683918069997568	1663683851586088960	1663683783709675520	1663683751530881028	1663683734908829699	1663683676805144578	1663683669079326720	1663683614863663110	1663683493883199493	1663683403315593218	1663683335619502081	1663683091481722881	1663682898757574658	1663682880676016128	1663682730574454785	1663682724362584066	1663682671900336132	1663682671736680449	1663682668372848644	1663682650656108545	1663682633035923456	1663682606444036097	1663682592074244096	1663682556103892992	1663682419109642241	1663682338885074948	1663682319327150080	1663682315967406081	1663682274200637445	1663681708850282497	1663681534703046657	1663681503530827777	1663681467254296577	1663681357363527681	1663681284231643136	1663681215424069635
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663681210004959237	1663681089670459394	1663680960221642753	1663680943901626368	1663680915808059393	1663680833863950336	1663680735960596483	1663680706218717186	1663680704545271808	1663680695233912835	1663680507245101057	1663679945464217600	1663679853575524353	1663679827751100417	1663679805064085504	1663679684209434626	1663679681919328257	1663679633445773312	1663679584565440513	1663679511399899136	1663679396488593415	1663679371561824257	1663679355283750912	1663679153491656705	1663678861609951234	1663678851522633728	1663678839979900929	1663678705258864641	1663678702134124545	1663678663852806145	1663678630797496320	1663678597943402496	1663678546202468354	1663678440724209664	1663678404678254594	1663678356456390659	1663678324390895617	1663678226516803589	1663678193495097344	1663678188885557250	1663678158925619203	1663678152156106753	1663678146502115328	1663678128177176576	1663678111102251012	1663677944252846083	1663677873209720832	1663677694301835266	1663677651393945602	1663677621228511232	1663677525795414017	1663677415111946240	1663677393557499905	1663677255174832129	1663677139617546244	1663677100929196032	1663676927557640192	1663676843206082560	1663676681968549888	1663676660225286147	1663676631540543489	1663676630907211777	1663676526989135875	1663676423381426180	1663676396932153347	1663676255823118336	1663676053267652612	1663676039975903233	1663675792642002946	1663675646034288640	1663675569064628224	1663675491285454850	1663675470330707968	1663675290285998080	1663675219817517057	1663675219112861700	1663675186883837953	1663675179027898380	1663675002757996544	1663674937691762689	1663674922130972673	1663674828631465985	1663674760943878144	1663674723681574917	1663674684456460291	1663674518018064385	1663674495150718976	1663674489656299521	1663674461860528129	1663674295136993283	1663674283241922561	1663674174219464705	1663674165277204480	1663674058884411392	1663674044850348037	1663673906807332864	1663673883327692800	1663673839333564418	1663673755514679298	1663673734538862592
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663673714402119683	1663673612065177605	1663673539126239233	1663673480309506050	1663673475754520579	1663673154764414979	1663672984656134147	1663672711925694470	1663672665071144963	1663672627158740992	1663672602303537152	1663672594384535553	1663672577179500545	1663672534158520321	1663672521411944452	1663672194889822208	1663672135653511168	1663672121430532096	1663672116976275457	1663672092640923648	1663672063314255872	1663672029516800000	1663671897949700097	1663671803896537088	1663671789313040386	1663671736108236800	1663671681229938689	1663671656341188609	1663671606554644480	1663671601932509186	1663671563609153536	1663671534248919047	1663671513109733376	1663671458927607810	1663671400895328262	1663671050243039232	1663671044782129152	1663671020769738753	1663671000846725120	1663670998703407104	1663670990625296387	1663670964947759104	1663670845896523778	1663670810987360256	1663670636479127561	1663670634218397699	1663670634017071105	1663670631936798720	1663670547799060481	1663670519911120896	1663670505063292933	1663670490588749825	1663670443100831746	1663670433810358272	1663670343725195269	1663670333524656130	1663670322866839552	1663670307322830861	1663670282194673671	1663670208412766209	1663670194261340160	1663670141928853505	1663669919316164612	1663669902832435204	1663669846385606660	1663669840588988418	1663669789074550787	1663669778551111682	1663669742333460480	1663669730874359809	1663669722473218048	1663669713405198338	1663669639438643205	1663669599370641408	1663669520551010305	1663669507817103361	1663669319731904514	1663669251150864396	1663669226270347268	1663669193445613571	1663669187858903045	1663669180690837509	1663669041125285898	1663668905846374402	1663668905183698944	1663668883545370626	1663668860829020160	1663668857205129217	1663668847029755905	1663668840365010946	1663668833524088832	1663668663587684352	1663668582729785345	1663668581408677888	1663668559728513024	1663668505760215041	1663668504808108033	1663668489733718018	1663668475192131584	1663668475028439049
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663668423555989505	1663668410050387968	1663668391687647232	1663668376017698818	1663668358753968129	1663668269515931652	1663668241934295041	1663668155422580737	1663668148493508608	1663668129724002305	1663668092835078145	1663668055862394886	1663667858503614466	1663667787984777217	1663667773413769218	1663667757211086848	1663667700873216000	1663667699514241024	1663667697593327616	1663667617142276099	1663667613879226368	1663667501677330439	1663667497797599238	1663667488284917760	1663667468101984257	1663667391669342210	1663667343090753537	1663667268264378371	1663667237046087681	1663667193563807744	1663667151679389698	1663667122017378306	1663667036331950080	1663666975938101251	1663666941117038597	1663666879297191938	1663666768399745024	1663666767128870919	1663666688494125056	1663666515005128704	1663666372700676098	1663666329692323842	1663666302060208131	1663666171785166850	1663666164541665290	1663666086456205314	1663666034820218881	1663666002297593857	1663665944562900992	1663665919149891584	1663665912187084807	1663665892566216709	1663665888426434561	1663665696461422600	1663665596532248580	1663665483390885888	1663665329984221186	1663665247100497920	1663665169757503494	1663665132923125762	1663665071371812865	1663665061003395075	1663665047560658947	1663665035544088576	1663664975280259073	1663664927922348032	1663664926903214084	1663664917654777856	1663664883596967944	1663664812763541506	1663664774071107587	1663664723664031745	1663664722720301057	1663664705347436556	1663664689954291712	1663664676691951616	1663664579484823554	1663664526233878533	1663664517753065472	1663664444973432833	1663664426065461250	1663664408092868611	1663664405114912769	1663664394985717760	1663664359313121280	1663664284650405888	1663664284591611906	1663664253524488193	1663664245102329859	1663664238173274112	1663664230476726275	1663664217621241856	1663664184633049089	1663664163665723394	1663664118371418116	1663664092601622529	1663664085618049027	1663664068035477509	1663664062062899200	1663664031931015168
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663664021780791306	1663664010531569664	1663664003858546691	1663663992890441728	1663663980462612480	1663663916654665729	1663663773041737730	1663663727655174148	1663663700048330753	1663663689990389760	1663663607685566466	1663663529319079948	1663663513636687872	1663663447442182154	1663663381625143301	1663663332157538305	1663663271000276993	1663663267066118147	1663663255925948422	1663663231964000257	1663663222019293184	1663663113369968640	1663663105128235009	1663663100510236674	1663663070646812673	1663662945610477575	1663662944658374656	1663662876589010946	1663662862382907406	1663662833144397828	1663662788663734276	1663662728613974016	1663662681654542337	1663662588612296706	1663662575517827072	1663662571423973378	1663662554760003594	1663662550859370496	1663662433460789248	1663662432168947712	1663662423222411265	1663662405594013696	1663662392394301440	1663662249108549643	1663662207681409031	1663662139083567105	1663662138496352261	1663662111677988871	1663662099170508802	1663662019747168256	1663661969952448512	1663661950134284288	1663661949178064896	1663661861320146944	1663661757917806592	1663661755023728642	1663661704532590593	1663661697721090048	1663661685607899138	1663661672106475528	1663661651780935681	1663661645434875907	1663661604284538884	1663661600090275840	1663661581547233280	1663661580742021121	1663661558331854849	1663661522315362305	1663661466191290368	1663661361832906754	1663661319290077186	1663661302554718210	1663661293918625793	1663661290127081472	1663661248775438336	1663661239954710529	1663661206878539778	1663661159499612162	1663661153292099586	1663661146337861639	1663661133796892675	1663661112821264384	1663661030877147138	1663660980335673346	1663660909380739072	1663660878435172354	1663660877462093824	1663660812957888512	1663660799661932545	1663660765335769089	1663660731265429505	1663660726940991490	1663660672612290568	1663660592937271297	1663660583701413888	1663660520325431298	1663660490633953280	1663660469435891715	1663660467611467777	1663660451723452419
431,https://www.aosfatos.org/noticias/e-falso-que-interpol-pediu-prisao-de-nicolas-maduro/,Interpol pede prisão de Nicolás Maduro,1663660433675284481	1663660380562882562	1663660375299051523	1663660372597911552	1663660315588927490	1663660304276897793	1663660263340494848	1663660262648414208	1663660190963474439	1663660177021698051	1663660146109587459	1663660117655535617	1663660052677369857	1663660036877369350	1663660020938973184	1663659990475849728	1663659952869629958	1663659908204580865	1663659828286300160	1663659812431724546	1663659810817036289	1663659789740589056	1663659757834584064	1663659716055056387	1663659691656740865	1663659647004278785	1663659618545946628	1663659503919722496	1663659483518599169	1663659459023912961	1663659453764214784	1663659411267633154	1663659402010808322	1663659376677117953	1663659267138658308	1663659233349337090	1663659096837353473	1663659084875177984	1663658990331387906	1663658942105534465	1663658929656676354	1663658922442473475	1663658891157053447	1663658863822774273	1663658674768715782	1663658603192909825	1663658538890153987	1663658494812213248	1663658479125405696	1663658438151241728	1663658420384280576	1663658402101297152	1663658369813557250	1663658365745070085	1663658337110466563	1663658332366807042	1663658308132061184	1663658295834312704	1663658282639138817	1663658262544130048	1663658241480425472	1663658240637280259	1663658216654290945	1663658214020243456	1663658183909425154	1663658159481802753	1663658145548234759	1663658075100676098	1663658059216961538	1663657954753560579	1663657830375620608	1663657772964016128	1663657627220340737	1663657535776194560	1663657377739014145	1663657316464328704	1663657289755000832
432,https://www.aosfatos.org/noticias/falso-banco-brics-emprestimo-argentina-garantido-brasil/,Banco dos Brics anunciou empréstimo de US$ 7 bilhões à Argentina garantido pelo Brasil,1666859497967562771	1665657010837233664	1665651087939100673	1665396835156885506	1665396323254763522	1665394133698215937	1665393181989666816	1665310106756562944	1665302814736674816	1665203616536317952	1665182663559323648	1665095440411271170	1665081013016436736	1665072877928951808	1665063803065716736	1665034917502124033	1665034835440590848	1665018276181622786	1665004559054372866	1665002580634656769	1664985193059438593	1664984674312105985	1664970757552631808	1664965773410877442	1664948920902885377	1664859402489217024	1664847253171843072	1664834096579706886	1664821943097339906	1664797776482271232	1664793359771115520	1664785659360337920	1664756938586857473	1664731882116857856
556,https://www.aosfatos.org/noticias/falso-flavio-dino-borboleta-parada-lgbt/,Vídeo mostra Flávio Dino vestido de borboleta na Parada LGBT+ em São Paulo,1668973583220211717	1668873048047620097
